Combinations:Board:Name:ID
   4:     T J Q K A:    Royal Flush:                1
   4:     7 8 J Q A:   a flush, Ace high:              502
   4:     6 8 J Q A:   a flush, Ace high:              503
   4:     5 8 J Q A:   a flush, Ace high:              504
   4:     4 8 J Q A:   a flush, Ace high:              505
   4:     3 8 J Q A:   a flush, Ace high:              506
   4:     2 8 J Q A:   a flush, Ace high:              507
   4:     6 7 J Q A:   a flush, Ace high:              508
   4:     5 7 J Q A:   a flush, Ace high:              509
   4:     4 7 J Q A:   a flush, Ace high:              510
   4:     3 7 J Q A:   a flush, Ace high:              511
   4:     2 7 J Q A:   a flush, Ace high:              512
   4:     5 6 J Q A:   a flush, Ace high:              513
   4:     4 6 J Q A:   a flush, Ace high:              514
   4:     3 6 J Q A:   a flush, Ace high:              515
   4:     2 6 J Q A:   a flush, Ace high:              516
   4:     4 5 J Q A:   a flush, Ace high:              517
   4:     3 5 J Q A:   a flush, Ace high:              518
   4:     2 5 J Q A:   a flush, Ace high:              519
   4:     3 4 J Q A:   a flush, Ace high:              520
   4:     2 4 J Q A:   a flush, Ace high:              521
   4:     2 3 J Q A:   a flush, Ace high:              522
   4:     8 9 T Q A:   a flush, Ace high:              523
   4:     7 9 T Q A:   a flush, Ace high:              524
   4:     6 9 T Q A:   a flush, Ace high:              525
   4:     5 9 T Q A:   a flush, Ace high:              526
   4:     4 9 T Q A:   a flush, Ace high:              527
   4:     3 9 T Q A:   a flush, Ace high:              528
   4:     2 9 T Q A:   a flush, Ace high:              529
   4:     7 8 T Q A:   a flush, Ace high:              530
   4:     6 8 T Q A:   a flush, Ace high:              531
   4:     5 8 T Q A:   a flush, Ace high:              532
   4:     4 8 T Q A:   a flush, Ace high:              533
   4:     3 8 T Q A:   a flush, Ace high:              534
   4:     2 8 T Q A:   a flush, Ace high:              535
   4:     6 7 T Q A:   a flush, Ace high:              536
   4:     5 7 T Q A:   a flush, Ace high:              537
   4:     4 7 T Q A:   a flush, Ace high:              538
   4:     3 7 T Q A:   a flush, Ace high:              539
   4:     2 7 T Q A:   a flush, Ace high:              540
   4:     5 6 T Q A:   a flush, Ace high:              541
   4:     4 6 T Q A:   a flush, Ace high:              542
   4:     3 6 T Q A:   a flush, Ace high:              543
   4:     2 6 T Q A:   a flush, Ace high:              544
   4:     4 5 T Q A:   a flush, Ace high:              545
   4:     3 5 T Q A:   a flush, Ace high:              546
   4:     2 5 T Q A:   a flush, Ace high:              547
   4:     3 4 T Q A:   a flush, Ace high:              548
   4:     2 4 T Q A:   a flush, Ace high:              549
   4:     2 3 T Q A:   a flush, Ace high:              550
   4:     7 8 9 Q A:   a flush, Ace high:              551
   4:     6 8 9 Q A:   a flush, Ace high:              552
   4:     5 8 9 Q A:   a flush, Ace high:              553
   4:     4 8 9 Q A:   a flush, Ace high:              554
   4:     3 8 9 Q A:   a flush, Ace high:              555
   4:     2 8 9 Q A:   a flush, Ace high:              556
   4:     6 7 9 Q A:   a flush, Ace high:              557
   4:     5 7 9 Q A:   a flush, Ace high:              558
   4:     4 7 9 Q A:   a flush, Ace high:              559
   4:     3 7 9 Q A:   a flush, Ace high:              560
   4:     2 7 9 Q A:   a flush, Ace high:              561
   4:     5 6 9 Q A:   a flush, Ace high:              562
   4:     4 6 9 Q A:   a flush, Ace high:              563
   4:     3 6 9 Q A:   a flush, Ace high:              564
   4:     2 6 9 Q A:   a flush, Ace high:              565
   4:     4 5 9 Q A:   a flush, Ace high:              566
   4:     3 5 9 Q A:   a flush, Ace high:              567
   4:     2 5 9 Q A:   a flush, Ace high:              568
   4:     3 4 9 Q A:   a flush, Ace high:              569
   4:     2 4 9 Q A:   a flush, Ace high:              570
   4:     2 3 9 Q A:   a flush, Ace high:              571
   4:     6 7 8 Q A:   a flush, Ace high:              572
   4:     5 7 8 Q A:   a flush, Ace high:              573
   4:     4 7 8 Q A:   a flush, Ace high:              574
   4:     3 7 8 Q A:   a flush, Ace high:              575
   4:     2 7 8 Q A:   a flush, Ace high:              576
   4:     5 6 8 Q A:   a flush, Ace high:              577
   4:     4 6 8 Q A:   a flush, Ace high:              578
   4:     3 6 8 Q A:   a flush, Ace high:              579
   4:     2 6 8 Q A:   a flush, Ace high:              580
   4:     4 5 8 Q A:   a flush, Ace high:              581
   4:     3 5 8 Q A:   a flush, Ace high:              582
   4:     2 5 8 Q A:   a flush, Ace high:              583
   4:     3 4 8 Q A:   a flush, Ace high:              584
   4:     2 4 8 Q A:   a flush, Ace high:              585
   4:     2 3 8 Q A:   a flush, Ace high:              586
   4:     5 6 7 Q A:   a flush, Ace high:              587
   4:     4 6 7 Q A:   a flush, Ace high:              588
   4:     3 6 7 Q A:   a flush, Ace high:              589
   4:     2 6 7 Q A:   a flush, Ace high:              590
   4:     4 5 7 Q A:   a flush, Ace high:              591
   4:     3 5 7 Q A:   a flush, Ace high:              592
   4:     2 5 7 Q A:   a flush, Ace high:              593
   4:     3 4 7 Q A:   a flush, Ace high:              594
   4:     2 4 7 Q A:   a flush, Ace high:              595
   4:     2 3 7 Q A:   a flush, Ace high:              596
   4:     4 5 6 Q A:   a flush, Ace high:              597
   4:     3 5 6 Q A:   a flush, Ace high:              598
   4:     2 5 6 Q A:   a flush, Ace high:              599
   4:     3 4 6 Q A:   a flush, Ace high:              600
   4:     2 4 6 Q A:   a flush, Ace high:              601
   4:     2 3 6 Q A:   a flush, Ace high:              602
   4:     3 4 5 Q A:   a flush, Ace high:              603
   4:     2 4 5 Q A:   a flush, Ace high:              604
   4:     2 3 5 Q A:   a flush, Ace high:              605
   4:     2 3 4 Q A:   a flush, Ace high:              606
   4:     8 9 T J A:   a flush, Ace high:              607
   4:     7 9 T J A:   a flush, Ace high:              608
   4:     6 9 T J A:   a flush, Ace high:              609
   4:     5 9 T J A:   a flush, Ace high:              610
   4:     4 9 T J A:   a flush, Ace high:              611
   4:     3 9 T J A:   a flush, Ace high:              612
   4:     2 9 T J A:   a flush, Ace high:              613
   4:     7 8 T J A:   a flush, Ace high:              614
   4:     6 8 T J A:   a flush, Ace high:              615
   4:     5 8 T J A:   a flush, Ace high:              616
   4:     4 8 T J A:   a flush, Ace high:              617
   4:     3 8 T J A:   a flush, Ace high:              618
   4:     2 8 T J A:   a flush, Ace high:              619
   4:     6 7 T J A:   a flush, Ace high:              620
   4:     5 7 T J A:   a flush, Ace high:              621
   4:     4 7 T J A:   a flush, Ace high:              622
   4:     3 7 T J A:   a flush, Ace high:              623
   4:     2 7 T J A:   a flush, Ace high:              624
   4:     5 6 T J A:   a flush, Ace high:              625
   4:     4 6 T J A:   a flush, Ace high:              626
   4:     3 6 T J A:   a flush, Ace high:              627
   4:     2 6 T J A:   a flush, Ace high:              628
   4:     4 5 T J A:   a flush, Ace high:              629
   4:     3 5 T J A:   a flush, Ace high:              630
   4:     2 5 T J A:   a flush, Ace high:              631
   4:     3 4 T J A:   a flush, Ace high:              632
   4:     2 4 T J A:   a flush, Ace high:              633
   4:     2 3 T J A:   a flush, Ace high:              634
   4:     7 8 9 J A:   a flush, Ace high:              635
   4:     6 8 9 J A:   a flush, Ace high:              636
   4:     5 8 9 J A:   a flush, Ace high:              637
   4:     4 8 9 J A:   a flush, Ace high:              638
   4:     3 8 9 J A:   a flush, Ace high:              639
   4:     2 8 9 J A:   a flush, Ace high:              640
   4:     6 7 9 J A:   a flush, Ace high:              641
   4:     5 7 9 J A:   a flush, Ace high:              642
   4:     4 7 9 J A:   a flush, Ace high:              643
   4:     3 7 9 J A:   a flush, Ace high:              644
   4:     2 7 9 J A:   a flush, Ace high:              645
   4:     5 6 9 J A:   a flush, Ace high:              646
   4:     4 6 9 J A:   a flush, Ace high:              647
   4:     3 6 9 J A:   a flush, Ace high:              648
   4:     2 6 9 J A:   a flush, Ace high:              649
   4:     4 5 9 J A:   a flush, Ace high:              650
   4:     3 5 9 J A:   a flush, Ace high:              651
   4:     2 5 9 J A:   a flush, Ace high:              652
   4:     3 4 9 J A:   a flush, Ace high:              653
   4:     2 4 9 J A:   a flush, Ace high:              654
   4:     2 3 9 J A:   a flush, Ace high:              655
   4:     6 7 8 J A:   a flush, Ace high:              656
   4:     5 7 8 J A:   a flush, Ace high:              657
   4:     4 7 8 J A:   a flush, Ace high:              658
   4:     3 7 8 J A:   a flush, Ace high:              659
   4:     2 7 8 J A:   a flush, Ace high:              660
   4:     5 6 8 J A:   a flush, Ace high:              661
   4:     4 6 8 J A:   a flush, Ace high:              662
   4:     3 6 8 J A:   a flush, Ace high:              663
   4:     2 6 8 J A:   a flush, Ace high:              664
   4:     4 5 8 J A:   a flush, Ace high:              665
   4:     3 5 8 J A:   a flush, Ace high:              666
   4:     2 5 8 J A:   a flush, Ace high:              667
   4:     3 4 8 J A:   a flush, Ace high:              668
   4:     2 4 8 J A:   a flush, Ace high:              669
   4:     2 3 8 J A:   a flush, Ace high:              670
   4:     5 6 7 J A:   a flush, Ace high:              671
   4:     4 6 7 J A:   a flush, Ace high:              672
   4:     3 6 7 J A:   a flush, Ace high:              673
   4:     2 6 7 J A:   a flush, Ace high:              674
   4:     4 5 7 J A:   a flush, Ace high:              675
   4:     3 5 7 J A:   a flush, Ace high:              676
   4:     2 5 7 J A:   a flush, Ace high:              677
   4:     3 4 7 J A:   a flush, Ace high:              678
   4:     2 4 7 J A:   a flush, Ace high:              679
   4:     2 3 7 J A:   a flush, Ace high:              680
   4:     4 5 6 J A:   a flush, Ace high:              681
   4:     3 5 6 J A:   a flush, Ace high:              682
   4:     2 5 6 J A:   a flush, Ace high:              683
   4:     3 4 6 J A:   a flush, Ace high:              684
   4:     2 4 6 J A:   a flush, Ace high:              685
   4:     2 3 6 J A:   a flush, Ace high:              686
   4:     3 4 5 J A:   a flush, Ace high:              687
   4:     2 4 5 J A:   a flush, Ace high:              688
   4:     2 3 5 J A:   a flush, Ace high:              689
   4:     2 3 4 J A:   a flush, Ace high:              690
   4:     7 8 9 T A:   a flush, Ace high:              691
   4:     6 8 9 T A:   a flush, Ace high:              692
   4:     5 8 9 T A:   a flush, Ace high:              693
   4:     4 8 9 T A:   a flush, Ace high:              694
   4:     3 8 9 T A:   a flush, Ace high:              695
   4:     2 8 9 T A:   a flush, Ace high:              696
   4:     6 7 9 T A:   a flush, Ace high:              697
   4:     5 7 9 T A:   a flush, Ace high:              698
   4:     4 7 9 T A:   a flush, Ace high:              699
   4:     3 7 9 T A:   a flush, Ace high:              700
   4:     2 7 9 T A:   a flush, Ace high:              701
   4:     5 6 9 T A:   a flush, Ace high:              702
   4:     4 6 9 T A:   a flush, Ace high:              703
   4:     3 6 9 T A:   a flush, Ace high:              704
   4:     2 6 9 T A:   a flush, Ace high:              705
